0.09 0.10 -0.21 0.05 
0.48 0.40 -0.27 -0.19 
0.19 -0.48 
-0.36 0.48 
0.20 -0.10 
-0.26 -0.24 -0.36 -0.33 0.01 

##################LEARN##################
Epoca 244 | ACIERTOS = 46 31%
Epoca 244 | FALLOS = 104 69%
Epoca 245 | ACIERTOS = 46 31%
Epoca 245 | FALLOS = 104 69%
Epoca 246 | ACIERTOS = 46 31%
Epoca 246 | FALLOS = 104 69%
Epoca 247 | ACIERTOS = 46 31%
Epoca 247 | FALLOS = 104 69%
Epoca 248 | ACIERTOS = 46 31%
Epoca 248 | FALLOS = 104 69%
Epoca 249 | ACIERTOS = 46 31%
Epoca 249 | FALLOS = 104 69%
Epoca 250 | ACIERTOS = 46 31%
Epoca 250 | FALLOS = 104 69%
Epoca 251 | ACIERTOS = 46 31%
Epoca 251 | FALLOS = 104 69%
Epoca 252 | ACIERTOS = 46 31%
Epoca 252 | FALLOS = 104 69%
Epoca 253 | ACIERTOS = 46 31%
Epoca 253 | FALLOS = 104 69%
Epoca 254 | ACIERTOS = 46 31%
Epoca 254 | FALLOS = 104 69%
Epoca 255 | ACIERTOS = 46 31%
Epoca 255 | FALLOS = 104 69%
Epoca 256 | ACIERTOS = 46 31%
Epoca 256 | FALLOS = 104 69%
Epoca 257 | ACIERTOS = 46 31%
Epoca 257 | FALLOS = 104 69%
Epoca 258 | ACIERTOS = 46 31%
Epoca 258 | FALLOS = 104 69%
Epoca 259 | ACIERTOS = 46 31%
Epoca 259 | FALLOS = 104 69%
Epoca 260 | ACIERTOS = 46 31%
Epoca 260 | FALLOS = 104 69%
Epoca 261 | ACIERTOS = 46 31%
Epoca 261 | FALLOS = 104 69%
Epoca 262 | ACIERTOS = 46 31%
Epoca 262 | FALLOS = 104 69%
Epoca 263 | ACIERTOS = 46 31%
Epoca 263 | FALLOS = 104 69%
Epoca 264 | ACIERTOS = 46 31%
Epoca 264 | FALLOS = 104 69%
Epoca 265 | ACIERTOS = 46 31%
Epoca 265 | FALLOS = 104 69%
Epoca 266 | ACIERTOS = 46 31%
Epoca 266 | FALLOS = 104 69%
Epoca 267 | ACIERTOS = 46 31%
Epoca 267 | FALLOS = 104 69%
Epoca 268 | ACIERTOS = 46 31%
Epoca 268 | FALLOS = 104 69%
Epoca 269 | ACIERTOS = 46 31%
Epoca 269 | FALLOS = 104 69%
Epoca 270 | ACIERTOS = 46 31%
Epoca 270 | FALLOS = 104 69%
Epoca 271 | ACIERTOS = 46 31%
Epoca 271 | FALLOS = 104 69%
Epoca 272 | ACIERTOS = 46 31%
Epoca 272 | FALLOS = 104 69%
Epoca 273 | ACIERTOS = 46 31%
Epoca 273 | FALLOS = 104 69%
Epoca 274 | ACIERTOS = 46 31%
Epoca 274 | FALLOS = 104 69%
Epoca 275 | ACIERTOS = 46 31%
Epoca 275 | FALLOS = 104 69%
Epoca 276 | ACIERTOS = 46 31%
Epoca 276 | FALLOS = 104 69%
Epoca 277 | ACIERTOS = 46 31%
Epoca 277 | FALLOS = 104 69%
Epoca 278 | ACIERTOS = 46 31%
Epoca 278 | FALLOS = 104 69%
Epoca 279 | ACIERTOS = 46 31%
Epoca 279 | FALLOS = 104 69%
Epoca 280 | ACIERTOS = 46 31%
Epoca 280 | FALLOS = 104 69%
Epoca 281 | ACIERTOS = 46 31%
Epoca 281 | FALLOS = 104 69%
Epoca 282 | ACIERTOS = 46 31%
Epoca 282 | FALLOS = 104 69%
Epoca 283 | ACIERTOS = 46 31%
Epoca 283 | FALLOS = 104 69%
Epoca 284 | ACIERTOS = 46 31%
Epoca 284 | FALLOS = 104 69%
Epoca 285 | ACIERTOS = 46 31%
Epoca 285 | FALLOS = 104 69%
Epoca 286 | ACIERTOS = 46 31%
Epoca 286 | FALLOS = 104 69%
Epoca 287 | ACIERTOS = 46 31%
Epoca 287 | FALLOS = 104 69%
Epoca 288 | ACIERTOS = 46 31%
Epoca 288 | FALLOS = 104 69%
Epoca 289 | ACIERTOS = 46 31%
Epoca 289 | FALLOS = 104 69%
Epoca 290 | ACIERTOS = 46 31%
Epoca 290 | FALLOS = 104 69%
Epoca 291 | ACIERTOS = 46 31%
Epoca 291 | FALLOS = 104 69%
Epoca 292 | ACIERTOS = 46 31%
Epoca 292 | FALLOS = 104 69%
Epoca 293 | ACIERTOS = 46 31%
Epoca 293 | FALLOS = 104 69%
Epoca 294 | ACIERTOS = 46 31%
Epoca 294 | FALLOS = 104 69%
Epoca 295 | ACIERTOS = 46 31%
Epoca 295 | FALLOS = 104 69%
Epoca 296 | ACIERTOS = 46 31%
Epoca 296 | FALLOS = 104 69%
Epoca 297 | ACIERTOS = 46 31%
Epoca 297 | FALLOS = 104 69%
Epoca 298 | ACIERTOS = 46 31%
Epoca 298 | FALLOS = 104 69%
Epoca 299 | ACIERTOS = 46 31%
Epoca 299 | FALLOS = 104 69%
Epoca 300 | ACIERTOS = 46 31%
Epoca 300 | FALLOS = 104 69%
Epoca 301 | ACIERTOS = 46 31%
Epoca 301 | FALLOS = 104 69%
Epoca 302 | ACIERTOS = 46 31%
Epoca 302 | FALLOS = 104 69%
Epoca 303 | ACIERTOS = 46 31%
Epoca 303 | FALLOS = 104 69%
Epoca 304 | ACIERTOS = 46 31%
Epoca 304 | FALLOS = 104 69%
Epoca 305 | ACIERTOS = 46 31%
Epoca 305 | FALLOS = 104 69%
Epoca 306 | ACIERTOS = 46 31%
Epoca 306 | FALLOS = 104 69%
Epoca 307 | ACIERTOS = 46 31%
Epoca 307 | FALLOS = 104 69%
Epoca 308 | ACIERTOS = 46 31%
Epoca 308 | FALLOS = 104 69%
Epoca 309 | ACIERTOS = 46 31%
Epoca 309 | FALLOS = 104 69%
Epoca 310 | ACIERTOS = 46 31%
Epoca 310 | FALLOS = 104 69%
Epoca 311 | ACIERTOS = 46 31%
Epoca 311 | FALLOS = 104 69%
Epoca 312 | ACIERTOS = 46 31%
Epoca 312 | FALLOS = 104 69%
Epoca 313 | ACIERTOS = 46 31%
Epoca 313 | FALLOS = 104 69%
Epoca 314 | ACIERTOS = 46 31%
Epoca 314 | FALLOS = 104 69%
Epoca 315 | ACIERTOS = 46 31%
Epoca 315 | FALLOS = 104 69%
Epoca 316 | ACIERTOS = 46 31%
Epoca 316 | FALLOS = 104 69%
Epoca 317 | ACIERTOS = 46 31%
Epoca 317 | FALLOS = 104 69%
Epoca 318 | ACIERTOS = 46 31%
Epoca 318 | FALLOS = 104 69%
Epoca 319 | ACIERTOS = 46 31%
Epoca 319 | FALLOS = 104 69%
Epoca 320 | ACIERTOS = 46 31%
Epoca 320 | FALLOS = 104 69%
Epoca 321 | ACIERTOS = 46 31%
Epoca 321 | FALLOS = 104 69%
