0.49 -0.21 
0.27 0.48 
-0.21 -0.48 
-0.02 0.34 
0.41 -0.16 0.44 0.21 

##################LEARN##################
Epoca 253, RMS = 0.53165
Epoca 254, RMS = 0.53212
Epoca 255, RMS = 0.53259
Epoca 256, RMS = 0.53297
Epoca 257, RMS = 0.53322
Epoca 258, RMS = 0.53331
Epoca 259, RMS = 0.53322
Epoca 260, RMS = 0.53297
Epoca 261, RMS = 0.53257
Epoca 262, RMS = 0.53207
Epoca 263, RMS = 0.53152
Epoca 264, RMS = 0.53100
Epoca 265, RMS = 0.53059
Epoca 266, RMS = 0.53038
Epoca 267, RMS = 0.53044
Epoca 268, RMS = 0.53078
Epoca 269, RMS = 0.53139
Epoca 270, RMS = 0.53218
Epoca 271, RMS = 0.53305
Epoca 272, RMS = 0.53391
Epoca 273, RMS = 0.53468
Epoca 274, RMS = 0.53533
Epoca 275, RMS = 0.53581
Epoca 276, RMS = 0.53613
Epoca 277, RMS = 0.53629
Epoca 278, RMS = 0.53629
Epoca 279, RMS = 0.53615
Epoca 280, RMS = 0.53589
Epoca 281, RMS = 0.53553
Epoca 282, RMS = 0.53509
Epoca 283, RMS = 0.53458
Epoca 284, RMS = 0.53403
Epoca 285, RMS = 0.53345
Epoca 286, RMS = 0.53287
Epoca 287, RMS = 0.53231
Epoca 288, RMS = 0.53180
Epoca 289, RMS = 0.53138
Epoca 290, RMS = 0.53109
Epoca 291, RMS = 0.53098
Epoca 292, RMS = 0.53109
Epoca 293, RMS = 0.53140
Epoca 294, RMS = 0.53186
Epoca 295, RMS = 0.53241
Epoca 296, RMS = 0.53297
Epoca 297, RMS = 0.53347
Epoca 298, RMS = 0.53386
Epoca 299, RMS = 0.53412
Epoca 300, RMS = 0.53422
Epoca 301, RMS = 0.53415
Epoca 302, RMS = 0.53392
Epoca 303, RMS = 0.53353
Epoca 304, RMS = 0.53302
Epoca 305, RMS = 0.53244
Epoca 306, RMS = 0.53187
Epoca 307, RMS = 0.53141
Epoca 308, RMS = 0.53117
Epoca 309, RMS = 0.53118
Epoca 310, RMS = 0.53147
Epoca 311, RMS = 0.53197
Epoca 312, RMS = 0.53261
Epoca 313, RMS = 0.53330
Epoca 314, RMS = 0.53395
Epoca 315, RMS = 0.53454
Epoca 316, RMS = 0.53501
Epoca 317, RMS = 0.53537
Epoca 318, RMS = 0.53560
Epoca 319, RMS = 0.53572
Epoca 320, RMS = 0.53571
Epoca 321, RMS = 0.53559
Epoca 322, RMS = 0.53537
Epoca 323, RMS = 0.53505
Epoca 324, RMS = 0.53465
Epoca 325, RMS = 0.53418
Epoca 326, RMS = 0.53368
Epoca 327, RMS = 0.53316
Epoca 328, RMS = 0.53265
Epoca 329, RMS = 0.53219
Epoca 330, RMS = 0.53180
Epoca 331, RMS = 0.53153
Epoca 332, RMS = 0.53143
Epoca 333, RMS = 0.53155
Epoca 334, RMS = 0.53190
Epoca 335, RMS = 0.53247
Epoca 336, RMS = 0.53318
Epoca 337, RMS = 0.53393
Epoca 338, RMS = 0.53463
Epoca 339, RMS = 0.53520
Epoca 340, RMS = 0.53559
Epoca 341, RMS = 0.53577
Epoca 342, RMS = 0.53572
Epoca 343, RMS = 0.53544
Epoca 344, RMS = 0.53495
Epoca 345, RMS = 0.53426
Epoca 346, RMS = 0.53345
Epoca 347, RMS = 0.53259
Epoca 348, RMS = 0.53179
Epoca 349, RMS = 0.53119
Epoca 350, RMS = 0.53089
Epoca 351, RMS = 0.53095
Epoca 352, RMS = 0.53133
Epoca 353, RMS = 0.53196
Epoca 354, RMS = 0.53273
Epoca 355, RMS = 0.53353
Epoca 356, RMS = 0.53428
Epoca 357, RMS = 0.53490
Epoca 358, RMS = 0.53538
Epoca 359, RMS = 0.53570
Epoca 360, RMS = 0.53587
Epoca 361, RMS = 0.53589
Epoca 362, RMS = 0.53578
Epoca 363, RMS = 0.53557
Epoca 364, RMS = 0.53528
Epoca 365, RMS = 0.53493
Epoca 366, RMS = 0.53455
Epoca 367, RMS = 0.53415
Epoca 368, RMS = 0.53376
Epoca 369, RMS = 0.53340
Epoca 370, RMS = 0.53307
Epoca 371, RMS = 0.53279
Epoca 372, RMS = 0.53257
Epoca 373, RMS = 0.53242
Epoca 374, RMS = 0.53238
Epoca 375, RMS = 0.53251
Epoca 376, RMS = 0.53285
Epoca 377, RMS = 0.53336
Epoca 378, RMS = 0.53400
Epoca 379, RMS = 0.53466
Epoca 380, RMS = 0.53524
Epoca 381, RMS = 0.53569
Epoca 382, RMS = 0.53596
Epoca 383, RMS = 0.53601
Epoca 384, RMS = 0.53586
Epoca 385, RMS = 0.53549
Epoca 386, RMS = 0.53494
Epoca 387, RMS = 0.53422
Epoca 388, RMS = 0.53341
Epoca 389, RMS = 0.53257
Epoca 390, RMS = 0.53184
Epoca 391, RMS = 0.53132
Epoca 392, RMS = 0.53110
Epoca 393, RMS = 0.53123
Epoca 394, RMS = 0.53166
Epoca 395, RMS = 0.53231
Epoca 396, RMS = 0.53305
Epoca 397, RMS = 0.53379
Epoca 398, RMS = 0.53446
Epoca 399, RMS = 0.53502
Epoca 400, RMS = 0.53543
Epoca 401, RMS = 0.53570
Epoca 402, RMS = 0.53585
Epoca 403, RMS = 0.53587
Epoca 404, RMS = 0.53580
Epoca 405, RMS = 0.53565
Epoca 406, RMS = 0.53543
Epoca 407, RMS = 0.53516
Epoca 408, RMS = 0.53485
Epoca 409, RMS = 0.53453
Epoca 410, RMS = 0.53420
Epoca 411, RMS = 0.53389
Epoca 412, RMS = 0.53360
Epoca 413, RMS = 0.53334
Epoca 414, RMS = 0.53309
Epoca 415, RMS = 0.53287
Epoca 416, RMS = 0.53270
Epoca 417, RMS = 0.53265
Epoca 418, RMS = 0.53278
Epoca 419, RMS = 0.53310
Epoca 420, RMS = 0.53359
Epoca 421, RMS = 0.53417
Epoca 422, RMS = 0.53475
Epoca 423, RMS = 0.53525
Epoca 424, RMS = 0.53561
Epoca 425, RMS = 0.53579
Epoca 426, RMS = 0.53579
Epoca 427, RMS = 0.53560
Epoca 428, RMS = 0.53522
Epoca 429, RMS = 0.53468
Epoca 430, RMS = 0.53401
Epoca 431, RMS = 0.53328
Epoca 432, RMS = 0.53258
Epoca 433, RMS = 0.53201
Epoca 434, RMS = 0.53167
Epoca 435, RMS = 0.53162
Epoca 436, RMS = 0.53186
Epoca 437, RMS = 0.53234
Epoca 438, RMS = 0.53296
Epoca 439, RMS = 0.53364
Epoca 440, RMS = 0.53429
Epoca 441, RMS = 0.53488
Epoca 442, RMS = 0.53534
Epoca 443, RMS = 0.53569
Epoca 444, RMS = 0.53591
Epoca 445, RMS = 0.53602
Epoca 446, RMS = 0.53603
Epoca 447, RMS = 0.53595
Epoca 448, RMS = 0.53579
Epoca 449, RMS = 0.53558
Epoca 450, RMS = 0.53533
Epoca 451, RMS = 0.53505
Epoca 452, RMS = 0.53476
Epoca 453, RMS = 0.53447
Epoca 454, RMS = 0.53420
Epoca 455, RMS = 0.53395
Epoca 456, RMS = 0.53372
Epoca 457, RMS = 0.53348
Epoca 458, RMS = 0.53325
Epoca 459, RMS = 0.53304
Epoca 460, RMS = 0.53292
Epoca 461, RMS = 0.53294
Epoca 462, RMS = 0.53315
Epoca 463, RMS = 0.53354
Epoca 464, RMS = 0.53405
Epoca 465, RMS = 0.53460
Epoca 466, RMS = 0.53509
Epoca 467, RMS = 0.53548
Epoca 468, RMS = 0.53572
Epoca 469, RMS = 0.53579
Epoca 470, RMS = 0.53568
Epoca 471, RMS = 0.53540
Epoca 472, RMS = 0.53496
Epoca 473, RMS = 0.53439
Epoca 474, RMS = 0.53375
Epoca 475, RMS = 0.53312
Epoca 476, RMS = 0.53257
Epoca 477, RMS = 0.53221
Epoca 478, RMS = 0.53209
Epoca 479, RMS = 0.53224
Epoca 480, RMS = 0.53261
Epoca 481, RMS = 0.53315
Epoca 482, RMS = 0.53376
Epoca 483, RMS = 0.53439
Epoca 484, RMS = 0.53496
Epoca 485, RMS = 0.53544
Epoca 486, RMS = 0.53582
Epoca 487, RMS = 0.53608
Epoca 488, RMS = 0.53624
Epoca 489, RMS = 0.53629
Epoca 490, RMS = 0.53626
Epoca 491, RMS = 0.53615
Epoca 492, RMS = 0.53598
Epoca 493, RMS = 0.53577
Epoca 494, RMS = 0.53553
Epoca 495, RMS = 0.53527
Epoca 496, RMS = 0.53502
Epoca 497, RMS = 0.53478
Epoca 498, RMS = 0.53455
Epoca 499, RMS = 0.53434
Epoca 500, RMS = 0.53413
Epoca 501, RMS = 0.53391
Epoca 502, RMS = 0.53367
Epoca 503, RMS = 0.53343
Epoca 504, RMS = 0.53327
Epoca 505, RMS = 0.53324
Epoca 506, RMS = 0.53339
Epoca 507, RMS = 0.53372
Epoca 508, RMS = 0.53418
Epoca 509, RMS = 0.53468
Epoca 510, RMS = 0.53515
Epoca 511, RMS = 0.53552
Epoca 512, RMS = 0.53576
Epoca 513, RMS = 0.53584
Epoca 514, RMS = 0.53576
Epoca 515, RMS = 0.53552
Epoca 516, RMS = 0.53513
Epoca 517, RMS = 0.53462
Epoca 518, RMS = 0.53405
Epoca 519, RMS = 0.53347
Epoca 520, RMS = 0.53298
Epoca 521, RMS = 0.53265
Epoca 522, RMS = 0.53255
Epoca 523, RMS = 0.53267
Epoca 524, RMS = 0.53301
Epoca 525, RMS = 0.53349
Epoca 526, RMS = 0.53406
Epoca 527, RMS = 0.53465
Epoca 528, RMS = 0.53520
Epoca 529, RMS = 0.53568
Epoca 530, RMS = 0.53606
Epoca 531, RMS = 0.53633
Epoca 532, RMS = 0.53651
Epoca 533, RMS = 0.53658
Epoca 534, RMS = 0.53657
Epoca 535, RMS = 0.53649
Epoca 536, RMS = 0.53635
Epoca 537, RMS = 0.53616
Epoca 538, RMS = 0.53595
Epoca 539, RMS = 0.53572
Epoca 540, RMS = 0.53548
Epoca 541, RMS = 0.53527
Epoca 542, RMS = 0.53507
Epoca 543, RMS = 0.53489
Epoca 544, RMS = 0.53472
Epoca 545, RMS = 0.53452
Epoca 546, RMS = 0.53430
Epoca 547, RMS = 0.53405
Epoca 548, RMS = 0.53380
Epoca 549, RMS = 0.53362
Epoca 550, RMS = 0.53359
Epoca 551, RMS = 0.53374
Epoca 552, RMS = 0.53406
Epoca 553, RMS = 0.53449
Epoca 554, RMS = 0.53496
Epoca 555, RMS = 0.53539
Epoca 556, RMS = 0.53572
Epoca 557, RMS = 0.53593
Epoca 558, RMS = 0.53599
Epoca 559, RMS = 0.53589
Epoca 560, RMS = 0.53564
Epoca 561, RMS = 0.53527
Epoca 562, RMS = 0.53479
Epoca 563, RMS = 0.53425
Epoca 564, RMS = 0.53374
Epoca 565, RMS = 0.53331
Epoca 566, RMS = 0.53306
Epoca 567, RMS = 0.53300
Epoca 568, RMS = 0.53316
Epoca 569, RMS = 0.53349
Epoca 570, RMS = 0.53395
Epoca 571, RMS = 0.53448
Epoca 572, RMS = 0.53502
Epoca 573, RMS = 0.53553
Epoca 574, RMS = 0.53597
Epoca 575, RMS = 0.53633
Epoca 576, RMS = 0.53659
Epoca 577, RMS = 0.53675
Epoca 578, RMS = 0.53683
Epoca 579, RMS = 0.53682
Epoca 580, RMS = 0.53675
Epoca 581, RMS = 0.53661
Epoca 582, RMS = 0.53644
Epoca 583, RMS = 0.53624
Epoca 584, RMS = 0.53604
