0.49 -0.21 
0.27 0.48 
-0.21 -0.48 
-0.02 0.34 
0.41 -0.16 0.44 0.21 

##################LEARN##################
Epoca 448, RMS = 0.07238
Epoca 449, RMS = 0.07220
Epoca 450, RMS = 0.07203
Epoca 451, RMS = 0.07186
Epoca 452, RMS = 0.07169
Epoca 453, RMS = 0.07153
Epoca 454, RMS = 0.07137
Epoca 455, RMS = 0.07121
Epoca 456, RMS = 0.07105
Epoca 457, RMS = 0.07090
Epoca 458, RMS = 0.07075
Epoca 459, RMS = 0.07060
Epoca 460, RMS = 0.07045
Epoca 461, RMS = 0.07031
Epoca 462, RMS = 0.07016
Epoca 463, RMS = 0.07003
Epoca 464, RMS = 0.06989
Epoca 465, RMS = 0.06975
Epoca 466, RMS = 0.06962
Epoca 467, RMS = 0.06949
Epoca 468, RMS = 0.06936
Epoca 469, RMS = 0.06924
Epoca 470, RMS = 0.06911
Epoca 471, RMS = 0.06899
Epoca 472, RMS = 0.06887
Epoca 473, RMS = 0.06875
Epoca 474, RMS = 0.06863
Epoca 475, RMS = 0.06852
Epoca 476, RMS = 0.06840
Epoca 477, RMS = 0.06829
Epoca 478, RMS = 0.06818
Epoca 479, RMS = 0.06808
Epoca 480, RMS = 0.06797
Epoca 481, RMS = 0.06786
Epoca 482, RMS = 0.06776
Epoca 483, RMS = 0.06766
Epoca 484, RMS = 0.06756
Epoca 485, RMS = 0.06746
Epoca 486, RMS = 0.06736
Epoca 487, RMS = 0.06727
Epoca 488, RMS = 0.06717
Epoca 489, RMS = 0.06708
Epoca 490, RMS = 0.06699
Epoca 491, RMS = 0.06690
Epoca 492, RMS = 0.06681
Epoca 493, RMS = 0.06672
Epoca 494, RMS = 0.06663
Epoca 495, RMS = 0.06655
Epoca 496, RMS = 0.06647
Epoca 497, RMS = 0.06638
Epoca 498, RMS = 0.06630
Epoca 499, RMS = 0.06622
Epoca 500, RMS = 0.06614
Epoca 501, RMS = 0.06606
Epoca 502, RMS = 0.06599
Epoca 503, RMS = 0.06591
Epoca 504, RMS = 0.06584
Epoca 505, RMS = 0.06576
Epoca 506, RMS = 0.06569
Epoca 507, RMS = 0.06562
Epoca 508, RMS = 0.06555
Epoca 509, RMS = 0.06548
Epoca 510, RMS = 0.06541
Epoca 511, RMS = 0.06534
Epoca 512, RMS = 0.06527
Epoca 513, RMS = 0.06521
Epoca 514, RMS = 0.06514
Epoca 515, RMS = 0.06508
Epoca 516, RMS = 0.06502
Epoca 517, RMS = 0.06495
Epoca 518, RMS = 0.06489
Epoca 519, RMS = 0.06483
Epoca 520, RMS = 0.06477
Epoca 521, RMS = 0.06471
Epoca 522, RMS = 0.06466
Epoca 523, RMS = 0.06460
Epoca 524, RMS = 0.06454
Epoca 525, RMS = 0.06449
Epoca 526, RMS = 0.06443
Epoca 527, RMS = 0.06438
Epoca 528, RMS = 0.06432
Epoca 529, RMS = 0.06427
Epoca 530, RMS = 0.06422
Epoca 531, RMS = 0.06416
Epoca 532, RMS = 0.06411
Epoca 533, RMS = 0.06406
Epoca 534, RMS = 0.06401
Epoca 535, RMS = 0.06396
Epoca 536, RMS = 0.06392
Epoca 537, RMS = 0.06387
Epoca 538, RMS = 0.06382
Epoca 539, RMS = 0.06378
Epoca 540, RMS = 0.06373
Epoca 541, RMS = 0.06368
Epoca 542, RMS = 0.06364
Epoca 543, RMS = 0.06360
Epoca 544, RMS = 0.06355
Epoca 545, RMS = 0.06351
Epoca 546, RMS = 0.06347
Epoca 547, RMS = 0.06342
Epoca 548, RMS = 0.06338
Epoca 549, RMS = 0.06334
Epoca 550, RMS = 0.06330
Epoca 551, RMS = 0.06326
Epoca 552, RMS = 0.06322
Epoca 553, RMS = 0.06318
Epoca 554, RMS = 0.06314
Epoca 555, RMS = 0.06311
Epoca 556, RMS = 0.06307
Epoca 557, RMS = 0.06303
Epoca 558, RMS = 0.06299
Epoca 559, RMS = 0.06296
Epoca 560, RMS = 0.06292
Epoca 561, RMS = 0.06289
Epoca 562, RMS = 0.06285
Epoca 563, RMS = 0.06282
Epoca 564, RMS = 0.06278
Epoca 565, RMS = 0.06275
Epoca 566, RMS = 0.06272
Epoca 567, RMS = 0.06268
Epoca 568, RMS = 0.06265
Epoca 569, RMS = 0.06262
Epoca 570, RMS = 0.06259
Epoca 571, RMS = 0.06255
Epoca 572, RMS = 0.06252
Epoca 573, RMS = 0.06249
Epoca 574, RMS = 0.06246
Epoca 575, RMS = 0.06243
Epoca 576, RMS = 0.06240
Epoca 577, RMS = 0.06237
Epoca 578, RMS = 0.06234
Epoca 579, RMS = 0.06231
Epoca 580, RMS = 0.06228
Epoca 581, RMS = 0.06226
Epoca 582, RMS = 0.06223
Epoca 583, RMS = 0.06220
Epoca 584, RMS = 0.06217
Epoca 585, RMS = 0.06214
Epoca 586, RMS = 0.06212
Epoca 587, RMS = 0.06209
Epoca 588, RMS = 0.06206
Epoca 589, RMS = 0.06204
Epoca 590, RMS = 0.06201
Epoca 591, RMS = 0.06199
Epoca 592, RMS = 0.06196
Epoca 593, RMS = 0.06193
Epoca 594, RMS = 0.06191
Epoca 595, RMS = 0.06188
Epoca 596, RMS = 0.06186
Epoca 597, RMS = 0.06183
Epoca 598, RMS = 0.06181
Epoca 599, RMS = 0.06179
Epoca 600, RMS = 0.06176
Epoca 601, RMS = 0.06174
Epoca 602, RMS = 0.06171
Epoca 603, RMS = 0.06169
Epoca 604, RMS = 0.06167
Epoca 605, RMS = 0.06164
Epoca 606, RMS = 0.06162
Epoca 607, RMS = 0.06160
Epoca 608, RMS = 0.06157
Epoca 609, RMS = 0.06155
Epoca 610, RMS = 0.06153
Epoca 611, RMS = 0.06150
Epoca 612, RMS = 0.06148
Epoca 613, RMS = 0.06146
Epoca 614, RMS = 0.06144
Epoca 615, RMS = 0.06141
Epoca 616, RMS = 0.06139
Epoca 617, RMS = 0.06137
Epoca 618, RMS = 0.06135
Epoca 619, RMS = 0.06133
Epoca 620, RMS = 0.06130
