0.49 -0.21 
0.27 0.48 
-0.21 -0.48 
-0.02 0.34 
0.41 -0.16 
0.44 0.21 
0.33 -0.47 
-0.48 -0.29 
-0.35 -0.13 0.03 -0.19 0.49 0.49 0.10 -0.35 
-0.35 0.21 -0.05 0.17 0.17 0.24 0.41 0.15 
-0.47 0.18 0.13 -0.18 0.19 -0.39 -0.34 0.11 -0.05 -0.40 

##################LEARN##################
Epoca 459, RMS = 0.06197
Epoca 460, RMS = 0.06171
Epoca 461, RMS = 0.06143
Epoca 462, RMS = 0.06113
Epoca 463, RMS = 0.06081
Epoca 464, RMS = 0.06046
Epoca 465, RMS = 0.06010
Epoca 466, RMS = 0.05971
Epoca 467, RMS = 0.05930
Epoca 468, RMS = 0.05888
Epoca 469, RMS = 0.05844
Epoca 470, RMS = 0.05800
Epoca 471, RMS = 0.05756
Epoca 472, RMS = 0.05712
Epoca 473, RMS = 0.05668
Epoca 474, RMS = 0.05626
Epoca 475, RMS = 0.05583
Epoca 476, RMS = 0.05539
Epoca 477, RMS = 0.05492
Epoca 478, RMS = 0.05443
Epoca 479, RMS = 0.05389
Epoca 480, RMS = 0.05330
Epoca 481, RMS = 0.05266
Epoca 482, RMS = 0.05199
Epoca 483, RMS = 0.05128
Epoca 484, RMS = 0.05054
Epoca 485, RMS = 0.04979

##################TEST##################
Z[0] = -0.99
Z[1] = -0.31
Z[2] = -0.37
Z[3] = -0.92
Z[4] = 0.83
Z[5] = 0.92
Z[6] = -0.29
Z[7] = -0.86
Y_IN 4.10
T[0] = 1 Y[0] = 0.97
Y_IN 0.06
T[1] = 0 Y[1] = 0.03
Z[0] = -1.00
Z[1] = -0.15
Z[2] = -0.73
Z[3] = -0.95
Z[4] = 0.89
Z[5] = 0.97
Z[6] = -0.56
Z[7] = -0.98
Y_IN 5.08
T[0] = 1 Y[0] = 0.99
Y_IN -0.39
T[1] = 0 Y[1] = -0.19
Z[0] = -0.98
Z[1] = -0.62
Z[2] = 0.44
Z[3] = -0.87
Z[4] = 0.61
Z[5] = 0.73
Z[6] = -0.33
Z[7] = 0.11
Y_IN 0.00
T[0] = 0 Y[0] = 0.00
Y_IN 1.80
T[1] = 1 Y[1] = 0.72
Z[0] = -0.99
Z[1] = -0.51
Z[2] = -0.06
Z[3] = -0.92
Z[4] = 0.74
Z[5] = 0.90
Z[6] = -0.59
Z[7] = -0.70
Y_IN 2.92
T[0] = 1 Y[0] = 0.90
Y_IN 0.46
T[1] = 0 Y[1] = 0.23
