0.49 -0.21 
0.27 0.48 
-0.21 -0.48 
-0.02 0.34 
0.41 -0.16 
0.44 0.21 0.33 -0.47 -0.48 
-0.29 -0.35 -0.13 0.03 -0.19 
0.49 0.49 0.10 -0.35 -0.35 0.21 -0.05 

##################LEARN##################
Epoca 500, RMS = 0.52042
Epoca 501, RMS = 0.52042
Epoca 502, RMS = 0.52041
Epoca 503, RMS = 0.52040
Epoca 504, RMS = 0.52038
Epoca 505, RMS = 0.52035
Epoca 506, RMS = 0.52032
Epoca 507, RMS = 0.52029
Epoca 508, RMS = 0.52025
Epoca 509, RMS = 0.52021
Epoca 510, RMS = 0.52017
Epoca 511, RMS = 0.52012
Epoca 512, RMS = 0.52007
Epoca 513, RMS = 0.52002
Epoca 514, RMS = 0.51996
Epoca 515, RMS = 0.51990
Epoca 516, RMS = 0.51984
Epoca 517, RMS = 0.51977
Epoca 518, RMS = 0.51970
Epoca 519, RMS = 0.51963
Epoca 520, RMS = 0.51954
Epoca 521, RMS = 0.51945
Epoca 522, RMS = 0.51935
Epoca 523, RMS = 0.51925
Epoca 524, RMS = 0.51913
Epoca 525, RMS = 0.51900
Epoca 526, RMS = 0.51886
Epoca 527, RMS = 0.51871
Epoca 528, RMS = 0.51855
Epoca 529, RMS = 0.51838
Epoca 530, RMS = 0.51819
Epoca 531, RMS = 0.51800
Epoca 532, RMS = 0.51780
Epoca 533, RMS = 0.51759
Epoca 534, RMS = 0.51738
Epoca 535, RMS = 0.51716
Epoca 536, RMS = 0.51695
Epoca 537, RMS = 0.51673
Epoca 538, RMS = 0.51652
Epoca 539, RMS = 0.51631
Epoca 540, RMS = 0.51610
Epoca 541, RMS = 0.51590
Epoca 542, RMS = 0.51570
Epoca 543, RMS = 0.51550
Epoca 544, RMS = 0.51530
Epoca 545, RMS = 0.51510
Epoca 546, RMS = 0.51490
Epoca 547, RMS = 0.51470
Epoca 548, RMS = 0.51449
Epoca 549, RMS = 0.51428
Epoca 550, RMS = 0.51405
Epoca 551, RMS = 0.51382
Epoca 552, RMS = 0.51358
Epoca 553, RMS = 0.51333
Epoca 554, RMS = 0.51307
Epoca 555, RMS = 0.51280
Epoca 556, RMS = 0.51251
Epoca 557, RMS = 0.51221
Epoca 558, RMS = 0.51190
Epoca 559, RMS = 0.51158
Epoca 560, RMS = 0.51125
Epoca 561, RMS = 0.51091
Epoca 562, RMS = 0.51058
Epoca 563, RMS = 0.51024
Epoca 564, RMS = 0.50992
Epoca 565, RMS = 0.50962
Epoca 566, RMS = 0.50934
Epoca 567, RMS = 0.50912
Epoca 568, RMS = 0.50896
Epoca 569, RMS = 0.50888
Epoca 570, RMS = 0.50892
Epoca 571, RMS = 0.50911
Epoca 572, RMS = 0.50948
Epoca 573, RMS = 0.51006
Epoca 574, RMS = 0.51088
Epoca 575, RMS = 0.51196
Epoca 576, RMS = 0.51331
Epoca 577, RMS = 0.51489
Epoca 578, RMS = 0.51665
Epoca 579, RMS = 0.51850
Epoca 580, RMS = 0.52032
Epoca 581, RMS = 0.52199
Epoca 582, RMS = 0.52340
Epoca 583, RMS = 0.52449
Epoca 584, RMS = 0.52522
Epoca 585, RMS = 0.52561
Epoca 586, RMS = 0.52570
Epoca 587, RMS = 0.52556
Epoca 588, RMS = 0.52522
Epoca 589, RMS = 0.52475
Epoca 590, RMS = 0.52419
Epoca 591, RMS = 0.52355
Epoca 592, RMS = 0.52285
Epoca 593, RMS = 0.52213
Epoca 594, RMS = 0.52137
Epoca 595, RMS = 0.52060
Epoca 596, RMS = 0.51981
Epoca 597, RMS = 0.51902
Epoca 598, RMS = 0.51823
Epoca 599, RMS = 0.51744
Epoca 600, RMS = 0.51666
Epoca 601, RMS = 0.51588
Epoca 602, RMS = 0.51510
Epoca 603, RMS = 0.51433
Epoca 604, RMS = 0.51355
