0.49 -0.21 
0.27 0.48 
-0.21 -0.48 
-0.02 0.34 
0.41 -0.16 0.44 0.21 

##################LEARN##################
Epoca 293, RMS = 0.51098
Epoca 294, RMS = 0.51094
Epoca 295, RMS = 0.51089
Epoca 296, RMS = 0.51085
Epoca 297, RMS = 0.51080
Epoca 298, RMS = 0.51075
Epoca 299, RMS = 0.51070
Epoca 300, RMS = 0.51064
Epoca 301, RMS = 0.51059
Epoca 302, RMS = 0.51053
Epoca 303, RMS = 0.51047
Epoca 304, RMS = 0.51040
Epoca 305, RMS = 0.51034
Epoca 306, RMS = 0.51027
Epoca 307, RMS = 0.51021
Epoca 308, RMS = 0.51014
Epoca 309, RMS = 0.51007
Epoca 310, RMS = 0.51000
Epoca 311, RMS = 0.50992
Epoca 312, RMS = 0.50985
Epoca 313, RMS = 0.50978
Epoca 314, RMS = 0.50970
Epoca 315, RMS = 0.50963
Epoca 316, RMS = 0.50956
Epoca 317, RMS = 0.50949
Epoca 318, RMS = 0.50941
Epoca 319, RMS = 0.50934
Epoca 320, RMS = 0.50927
Epoca 321, RMS = 0.50920
Epoca 322, RMS = 0.50913
Epoca 323, RMS = 0.50905
Epoca 324, RMS = 0.50898
Epoca 325, RMS = 0.50890
Epoca 326, RMS = 0.50882
Epoca 327, RMS = 0.50873
Epoca 328, RMS = 0.50865
Epoca 329, RMS = 0.50856
Epoca 330, RMS = 0.50846
Epoca 331, RMS = 0.50837
Epoca 332, RMS = 0.50827
Epoca 333, RMS = 0.50816
Epoca 334, RMS = 0.50806
Epoca 335, RMS = 0.50795
Epoca 336, RMS = 0.50784
Epoca 337, RMS = 0.50773
Epoca 338, RMS = 0.50761
Epoca 339, RMS = 0.50750
Epoca 340, RMS = 0.50739
Epoca 341, RMS = 0.50728
Epoca 342, RMS = 0.50717
Epoca 343, RMS = 0.50706
Epoca 344, RMS = 0.50695
Epoca 345, RMS = 0.50685
Epoca 346, RMS = 0.50675
Epoca 347, RMS = 0.50665
Epoca 348, RMS = 0.50655
Epoca 349, RMS = 0.50646
Epoca 350, RMS = 0.50637
Epoca 351, RMS = 0.50628
Epoca 352, RMS = 0.50620
Epoca 353, RMS = 0.50613
Epoca 354, RMS = 0.50606
Epoca 355, RMS = 0.50599
Epoca 356, RMS = 0.50593
Epoca 357, RMS = 0.50587
Epoca 358, RMS = 0.50582
Epoca 359, RMS = 0.50577
Epoca 360, RMS = 0.50573
Epoca 361, RMS = 0.50570
Epoca 362, RMS = 0.50567
Epoca 363, RMS = 0.50565
Epoca 364, RMS = 0.50563
Epoca 365, RMS = 0.50563
Epoca 366, RMS = 0.50563
Epoca 367, RMS = 0.50563
Epoca 368, RMS = 0.50565
Epoca 369, RMS = 0.50568
Epoca 370, RMS = 0.50571
Epoca 371, RMS = 0.50575
Epoca 372, RMS = 0.50580
Epoca 373, RMS = 0.50586
Epoca 374, RMS = 0.50593
Epoca 375, RMS = 0.50601
Epoca 376, RMS = 0.50610
Epoca 377, RMS = 0.50619
Epoca 378, RMS = 0.50630
Epoca 379, RMS = 0.50641
Epoca 380, RMS = 0.50653
Epoca 381, RMS = 0.50666
Epoca 382, RMS = 0.50679
Epoca 383, RMS = 0.50693
Epoca 384, RMS = 0.50708
Epoca 385, RMS = 0.50723
Epoca 386, RMS = 0.50738
Epoca 387, RMS = 0.50753
Epoca 388, RMS = 0.50769
Epoca 389, RMS = 0.50784
Epoca 390, RMS = 0.50800
Epoca 391, RMS = 0.50815
Epoca 392, RMS = 0.50829
Epoca 393, RMS = 0.50844
Epoca 394, RMS = 0.50858
Epoca 395, RMS = 0.50871
Epoca 396, RMS = 0.50883
Epoca 397, RMS = 0.50895
Epoca 398, RMS = 0.50906
Epoca 399, RMS = 0.50917
Epoca 400, RMS = 0.50926
Epoca 401, RMS = 0.50935
Epoca 402, RMS = 0.50943
Epoca 403, RMS = 0.50950
Epoca 404, RMS = 0.50956
Epoca 405, RMS = 0.50961
Epoca 406, RMS = 0.50966
Epoca 407, RMS = 0.50969
Epoca 408, RMS = 0.50972
Epoca 409, RMS = 0.50975
Epoca 410, RMS = 0.50976
Epoca 411, RMS = 0.50977
Epoca 412, RMS = 0.50978
Epoca 413, RMS = 0.50978
Epoca 414, RMS = 0.50977
Epoca 415, RMS = 0.50976
Epoca 416, RMS = 0.50974
Epoca 417, RMS = 0.50972
Epoca 418, RMS = 0.50970
Epoca 419, RMS = 0.50968
Epoca 420, RMS = 0.50965
Epoca 421, RMS = 0.50962
Epoca 422, RMS = 0.50959
Epoca 423, RMS = 0.50956
Epoca 424, RMS = 0.50952
Epoca 425, RMS = 0.50949
Epoca 426, RMS = 0.50946
Epoca 427, RMS = 0.50942
Epoca 428, RMS = 0.50939
Epoca 429, RMS = 0.50936
Epoca 430, RMS = 0.50933
Epoca 431, RMS = 0.50929
Epoca 432, RMS = 0.50926
Epoca 433, RMS = 0.50924
Epoca 434, RMS = 0.50921
Epoca 435, RMS = 0.50918
Epoca 436, RMS = 0.50916
Epoca 437, RMS = 0.50913
Epoca 438, RMS = 0.50911
Epoca 439, RMS = 0.50909
Epoca 440, RMS = 0.50907
Epoca 441, RMS = 0.50905
Epoca 442, RMS = 0.50903
Epoca 443, RMS = 0.50902
Epoca 444, RMS = 0.50900
Epoca 445, RMS = 0.50899
Epoca 446, RMS = 0.50898
Epoca 447, RMS = 0.50897
Epoca 448, RMS = 0.50896
Epoca 449, RMS = 0.50895
Epoca 450, RMS = 0.50894
Epoca 451, RMS = 0.50894
Epoca 452, RMS = 0.50893
Epoca 453, RMS = 0.50893
Epoca 454, RMS = 0.50893
Epoca 455, RMS = 0.50893
Epoca 456, RMS = 0.50893
Epoca 457, RMS = 0.50893
Epoca 458, RMS = 0.50894
