0.49 -0.21 
0.27 0.48 
-0.21 -0.48 
-0.02 0.34 
0.41 -0.16 0.44 0.21 
0.33 -0.47 -0.48 -0.29 
-0.35 -0.13 0.03 -0.19 0.49 0.49 

##################LEARN##################
Epoca 568, RMS = 0.51184
Epoca 569, RMS = 0.51180
Epoca 570, RMS = 0.51175
Epoca 571, RMS = 0.51170
Epoca 572, RMS = 0.51164
Epoca 573, RMS = 0.51158
Epoca 574, RMS = 0.51152
Epoca 575, RMS = 0.51145
Epoca 576, RMS = 0.51137
Epoca 577, RMS = 0.51130
Epoca 578, RMS = 0.51122
Epoca 579, RMS = 0.51115
Epoca 580, RMS = 0.51107
Epoca 581, RMS = 0.51098
Epoca 582, RMS = 0.51090
Epoca 583, RMS = 0.51082
Epoca 584, RMS = 0.51073
Epoca 585, RMS = 0.51064
Epoca 586, RMS = 0.51056
Epoca 587, RMS = 0.51047
Epoca 588, RMS = 0.51038
Epoca 589, RMS = 0.51028
Epoca 590, RMS = 0.51019
Epoca 591, RMS = 0.51009
Epoca 592, RMS = 0.50999
Epoca 593, RMS = 0.50989
Epoca 594, RMS = 0.50978
Epoca 595, RMS = 0.50968
Epoca 596, RMS = 0.50957
Epoca 597, RMS = 0.50946
Epoca 598, RMS = 0.50935
Epoca 599, RMS = 0.50924
Epoca 600, RMS = 0.50913
Epoca 601, RMS = 0.50903
Epoca 602, RMS = 0.50894
Epoca 603, RMS = 0.50886
Epoca 604, RMS = 0.50880
Epoca 605, RMS = 0.50876
Epoca 606, RMS = 0.50875
Epoca 607, RMS = 0.50877
Epoca 608, RMS = 0.50883
Epoca 609, RMS = 0.50893
Epoca 610, RMS = 0.50907
Epoca 611, RMS = 0.50925
Epoca 612, RMS = 0.50946
Epoca 613, RMS = 0.50971
Epoca 614, RMS = 0.50998
Epoca 615, RMS = 0.51027
Epoca 616, RMS = 0.51055
Epoca 617, RMS = 0.51083
Epoca 618, RMS = 0.51110
Epoca 619, RMS = 0.51135
Epoca 620, RMS = 0.51158
Epoca 621, RMS = 0.51178
Epoca 622, RMS = 0.51195
Epoca 623, RMS = 0.51209
Epoca 624, RMS = 0.51221
Epoca 625, RMS = 0.51230
Epoca 626, RMS = 0.51237
Epoca 627, RMS = 0.51240
Epoca 628, RMS = 0.51242
Epoca 629, RMS = 0.51241
Epoca 630, RMS = 0.51239
Epoca 631, RMS = 0.51235
Epoca 632, RMS = 0.51230
Epoca 633, RMS = 0.51225
Epoca 634, RMS = 0.51219
Epoca 635, RMS = 0.51213
Epoca 636, RMS = 0.51208
Epoca 637, RMS = 0.51203
Epoca 638, RMS = 0.51199
Epoca 639, RMS = 0.51194
Epoca 640, RMS = 0.51190
Epoca 641, RMS = 0.51186
Epoca 642, RMS = 0.51183
Epoca 643, RMS = 0.51179
Epoca 644, RMS = 0.51175
Epoca 645, RMS = 0.51171
Epoca 646, RMS = 0.51167
Epoca 647, RMS = 0.51163
Epoca 648, RMS = 0.51159
Epoca 649, RMS = 0.51155
Epoca 650, RMS = 0.51151
Epoca 651, RMS = 0.51147
Epoca 652, RMS = 0.51143
Epoca 653, RMS = 0.51139
Epoca 654, RMS = 0.51135
Epoca 655, RMS = 0.51130
Epoca 656, RMS = 0.51126
Epoca 657, RMS = 0.51122
Epoca 658, RMS = 0.51118
Epoca 659, RMS = 0.51113
Epoca 660, RMS = 0.51109
Epoca 661, RMS = 0.51104
Epoca 662, RMS = 0.51100
Epoca 663, RMS = 0.51095
Epoca 664, RMS = 0.51090
Epoca 665, RMS = 0.51086
Epoca 666, RMS = 0.51081
Epoca 667, RMS = 0.51077
Epoca 668, RMS = 0.51073
Epoca 669, RMS = 0.51068
Epoca 670, RMS = 0.51064
Epoca 671, RMS = 0.51061
Epoca 672, RMS = 0.51057
Epoca 673, RMS = 0.51053
Epoca 674, RMS = 0.51050
Epoca 675, RMS = 0.51047
Epoca 676, RMS = 0.51044
Epoca 677, RMS = 0.51041
Epoca 678, RMS = 0.51039
Epoca 679, RMS = 0.51036
Epoca 680, RMS = 0.51034
Epoca 681, RMS = 0.51033
Epoca 682, RMS = 0.51031
Epoca 683, RMS = 0.51030
Epoca 684, RMS = 0.51029
Epoca 685, RMS = 0.51029
Epoca 686, RMS = 0.51029
Epoca 687, RMS = 0.51029
Epoca 688, RMS = 0.51030
Epoca 689, RMS = 0.51031
Epoca 690, RMS = 0.51032
Epoca 691, RMS = 0.51034
Epoca 692, RMS = 0.51036
Epoca 693, RMS = 0.51038
Epoca 694, RMS = 0.51041
Epoca 695, RMS = 0.51044
Epoca 696, RMS = 0.51046
Epoca 697, RMS = 0.51049
Epoca 698, RMS = 0.51052
Epoca 699, RMS = 0.51054
Epoca 700, RMS = 0.51055
Epoca 701, RMS = 0.51056
Epoca 702, RMS = 0.51055
