-0.28 -0.46 -0.12 0.06 
0.47 0.47 -0.21 -0.10 
0.22 -0.43 
0.45 0.27 
0.21 -0.16 
0.29 0.13 0.31 0.06 -0.41 

##################LEARN##################
Epoca 177 | FALLOS = 107 71%
Epoca 178 | ACIERTOS = 43 29%
Epoca 178 | FALLOS = 107 71%
Epoca 179 | ACIERTOS = 43 29%
Epoca 179 | FALLOS = 107 71%
Epoca 180 | ACIERTOS = 43 29%
Epoca 180 | FALLOS = 107 71%
Epoca 181 | ACIERTOS = 43 29%
Epoca 181 | FALLOS = 107 71%
Epoca 182 | ACIERTOS = 43 29%
Epoca 182 | FALLOS = 107 71%
Epoca 183 | ACIERTOS = 43 29%
Epoca 183 | FALLOS = 107 71%
Epoca 184 | ACIERTOS = 43 29%
Epoca 184 | FALLOS = 107 71%
Epoca 185 | ACIERTOS = 43 29%
Epoca 185 | FALLOS = 107 71%
Epoca 186 | ACIERTOS = 43 29%
Epoca 186 | FALLOS = 107 71%
Epoca 187 | ACIERTOS = 43 29%
Epoca 187 | FALLOS = 107 71%
Epoca 188 | ACIERTOS = 43 29%
Epoca 188 | FALLOS = 107 71%
Epoca 189 | ACIERTOS = 43 29%
Epoca 189 | FALLOS = 107 71%
Epoca 190 | ACIERTOS = 43 29%
Epoca 190 | FALLOS = 107 71%
Epoca 191 | ACIERTOS = 43 29%
Epoca 191 | FALLOS = 107 71%
Epoca 192 | ACIERTOS = 43 29%
Epoca 192 | FALLOS = 107 71%
Epoca 193 | ACIERTOS = 43 29%
Epoca 193 | FALLOS = 107 71%
Epoca 194 | ACIERTOS = 43 29%
Epoca 194 | FALLOS = 107 71%
Epoca 195 | ACIERTOS = 43 29%
Epoca 195 | FALLOS = 107 71%
Epoca 196 | ACIERTOS = 43 29%
Epoca 196 | FALLOS = 107 71%
Epoca 197 | ACIERTOS = 43 29%
Epoca 197 | FALLOS = 107 71%
Epoca 198 | ACIERTOS = 43 29%
Epoca 198 | FALLOS = 107 71%
Epoca 199 | ACIERTOS = 43 29%
Epoca 199 | FALLOS = 107 71%
Epoca 200 | ACIERTOS = 43 29%
Epoca 200 | FALLOS = 107 71%
Epoca 201 | ACIERTOS = 43 29%
Epoca 201 | FALLOS = 107 71%
Epoca 202 | ACIERTOS = 43 29%
Epoca 202 | FALLOS = 107 71%
Epoca 203 | ACIERTOS = 43 29%
Epoca 203 | FALLOS = 107 71%
Epoca 204 | ACIERTOS = 43 29%
Epoca 204 | FALLOS = 107 71%
Epoca 205 | ACIERTOS = 43 29%
Epoca 205 | FALLOS = 107 71%
Epoca 206 | ACIERTOS = 43 29%
Epoca 206 | FALLOS = 107 71%
Epoca 207 | ACIERTOS = 43 29%
Epoca 207 | FALLOS = 107 71%
Epoca 208 | ACIERTOS = 43 29%
Epoca 208 | FALLOS = 107 71%
Epoca 209 | ACIERTOS = 43 29%
Epoca 209 | FALLOS = 107 71%
Epoca 210 | ACIERTOS = 43 29%
Epoca 210 | FALLOS = 107 71%
Epoca 211 | ACIERTOS = 43 29%
Epoca 211 | FALLOS = 107 71%
Epoca 212 | ACIERTOS = 43 29%
Epoca 212 | FALLOS = 107 71%
Epoca 213 | ACIERTOS = 43 29%
Epoca 213 | FALLOS = 107 71%
Epoca 214 | ACIERTOS = 43 29%
Epoca 214 | FALLOS = 107 71%
Epoca 215 | ACIERTOS = 43 29%
Epoca 215 | FALLOS = 107 71%
Epoca 216 | ACIERTOS = 43 29%
Epoca 216 | FALLOS = 107 71%
Epoca 217 | ACIERTOS = 43 29%
Epoca 217 | FALLOS = 107 71%
Epoca 218 | ACIERTOS = 43 29%
Epoca 218 | FALLOS = 107 71%
Epoca 219 | ACIERTOS = 43 29%
