0.49 -0.21 
0.27 0.48 
-0.21 -0.48 
-0.02 0.34 
0.41 -0.16 
0.44 0.21 
0.33 -0.47 -0.48 -0.29 -0.35 -0.13 
0.03 -0.19 0.49 0.49 0.10 -0.35 
-0.35 0.21 -0.05 0.17 0.17 0.24 0.41 0.15 

##################LEARN##################
Epoca 266, RMS = 0.11558
Epoca 267, RMS = 0.11724
Epoca 268, RMS = 0.11871
Epoca 269, RMS = 0.11997
Epoca 270, RMS = 0.12102
Epoca 271, RMS = 0.12185
Epoca 272, RMS = 0.12244
Epoca 273, RMS = 0.12280
Epoca 274, RMS = 0.12292
Epoca 275, RMS = 0.12281
Epoca 276, RMS = 0.12248
Epoca 277, RMS = 0.12193
Epoca 278, RMS = 0.12118
Epoca 279, RMS = 0.12024
Epoca 280, RMS = 0.11912
Epoca 281, RMS = 0.11784
Epoca 282, RMS = 0.11642
Epoca 283, RMS = 0.11487
Epoca 284, RMS = 0.11322
Epoca 285, RMS = 0.11147
Epoca 286, RMS = 0.10966
Epoca 287, RMS = 0.10779
Epoca 288, RMS = 0.10588
Epoca 289, RMS = 0.10395
Epoca 290, RMS = 0.10201
Epoca 291, RMS = 0.10008
Epoca 292, RMS = 0.09816
Epoca 293, RMS = 0.09627
Epoca 294, RMS = 0.09441
Epoca 295, RMS = 0.09259
Epoca 296, RMS = 0.09081
Epoca 297, RMS = 0.08908
Epoca 298, RMS = 0.08739
Epoca 299, RMS = 0.08576
Epoca 300, RMS = 0.08417
Epoca 301, RMS = 0.08263
Epoca 302, RMS = 0.08114
Epoca 303, RMS = 0.07969
Epoca 304, RMS = 0.07829
Epoca 305, RMS = 0.07693
Epoca 306, RMS = 0.07561
Epoca 307, RMS = 0.07433
Epoca 308, RMS = 0.07308
Epoca 309, RMS = 0.07188
Epoca 310, RMS = 0.07071
Epoca 311, RMS = 0.06957
Epoca 312, RMS = 0.06847
Epoca 313, RMS = 0.06740
Epoca 314, RMS = 0.06636
Epoca 315, RMS = 0.06535
Epoca 316, RMS = 0.06437
Epoca 317, RMS = 0.06342
Epoca 318, RMS = 0.06249
Epoca 319, RMS = 0.06160
Epoca 320, RMS = 0.06073
Epoca 321, RMS = 0.05988
Epoca 322, RMS = 0.05906
Epoca 323, RMS = 0.05826
Epoca 324, RMS = 0.05748
Epoca 325, RMS = 0.05672
Epoca 326, RMS = 0.05599
Epoca 327, RMS = 0.05527
Epoca 328, RMS = 0.05457
Epoca 329, RMS = 0.05390
Epoca 330, RMS = 0.05323
Epoca 331, RMS = 0.05259
Epoca 332, RMS = 0.05196
Epoca 333, RMS = 0.05135
Epoca 334, RMS = 0.05076
Epoca 335, RMS = 0.05017
Epoca 336, RMS = 0.04961

##################TEST##################
Z[0] = -0.92
Z[1] = -0.99
Z[2] = -0.89
Z[3] = -0.96
Z[4] = 0.96
Z[5] = -0.97
Y_IN 2.58
T[0] = 1 Y[0] = 0.86
Y_IN 0.03
